n       L2_error          Time taken
7 0.036913363036271345 2.26037e+00
8 0.026990691906279108 7.40790e-03
9 0.020648849583272757 5.72278e+00
10 0.016332459247339316 1.16179e-02
15 0.0068247129420773494 7.86750e-02
20 0.0037405722691519999 1.67150e+02
25 0.0023603263881369122 1.58824e+00
40 0.0009043226374911953 2.91414e+03
50 0.0005753159688497866 1.13928e+02
75 0.00025375501324373005 1.31475e+03
